UnitID,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
487296,,,,,,,,,,
106397,84,84,82,82,82,83,82,81,83,83
106245,66,68,69,68,72,71,70,67,62,64
106485,66,61,52,52,45,47,42,41,42,43
106412,72,70,71,70,70,62,56,55,56,57
106263,,,,,,,,,,
493725,,,,,,,,,,
108092,65,64,67,65,65,66,62,63,62,63
161873,87,77,68,72,71,79,67,73,77,76
128744,69,67,71,64,56,67,64,62,53,52
110635,97,97,97,97,96,96,96,96,96,97
110644,92,92,93,93,93,93,93,92,93,92
110398,,,,,,,,,,
110653,94,93,94,92,93,92,92,93,94,95
110662,97,97,97,97,96,97,96,96,97,97
445188,85,81,81,86,84,83,84,83,85,87
110671,90,89,89,91,91,90,89,88,88,87
110680,93,94,94,95,95,95,94,94,96,96
110699,,,,,,,,,,
110705,92,92,93,93,93,92,92,91,92,91
110714,89,88,91,90,88,89,89,91,91,89
106704,75,74,72,73,72,70,70,70,69,73
132903,91,90,90,89,89,88,87,88,87,87
176965,74,70,72,71,71,70,69,69,73,72
206941,65,65,64,61,62,66,65,65,66,68
237312,65,67,59,66,66,61,66,70,63,70
144050,99,99,99,99,100,99,99,99,99,98
201955,,,,,,,,,,
201946,,,,,,,,,,
201885,88,86,86,88,88,86,85,86,85,84
126614,87,88,87,86,86,84,85,83,84,85
126580,70,69,66,69,68,66,71,67,71,69
126562,70,72,67,71,68,72,75,71,76,73
129020,94,93,94,92,92,93,94,93,92,93
436827,86,78,86,84,86,87,79,81,80,77
463056,83,84,82,,,,,,,
436836,81,80,84,85,85,87,82,86,78,81
436818,81,84,85,84,84,85,84,83,82,84
224323,85,79,85,83,81,80,77,80,80,82
202480,89,91,90,89,91,91,89,88,86,88
130943,91,90,91,91,92,91,92,92,93,92
127060,85,88,87,87,86,86,87,86,89,87
169716,82,83,87,83,85,81,82,79,84,81
153278,65,66,59,66,67,65,64,76,72,67
150534,84,86,84,89,81,85,86,85,83,82
134130,97,97,96,97,96,96,96,96,95,96
484473,63,90,86,80,88,,,,,
457402,,,,,,,,,100,
139959,96,95,95,95,95,94,94,94,94,94
240754,77,73,72,76,77,76,70,76,69,67
129525,75,76,73,75,74,74,73,65,72,69
141565,73,66,68,71,63,66,70,70,69,71
141574,81,79,79,77,78,79,78,79,78,77
141839,62,75,,,,,,,,
141981,76,72,65,70,67,61,68,67,38,56
179265,86,90,86,91,88,88,93,89,91,90
160065,80,76,69,75,63,72,71,77,67,77
225511,85,85,85,85,86,86,85,83,81,82
225414,80,74,74,76,71,,,,,
225432,73,71,72,66,66,66,63,67,60,59
225502,61,56,56,62,61,55,48,55,54,
142285,77,81,82,78,80,77,79,77,80,81
145600,79,80,80,80,81,80,80,78,79,82
148654,79,77,78,73,77,79,74,72,75,76
145637,93,93,92,94,93,93,93,94,93,94
151263,73,74,75,77,75,74,74,72,74,76
153658,86,86,86,87,85,86,86,86,86,86
200156,72,60,72,77,78,66,61,68,73,67
155317,86,84,83,81,80,80,80,79,80,79
157085,85,85,83,82,83,82,83,81,82,82
117140,82,83,79,88,85,86,88,86,86,84
160658,76,75,75,75,76,76,74,74,74,73
159993,73,71,72,74,76,70,67,68,69,72
157289,80,80,81,80,79,81,78,77,78,78
232609,75,79,75,81,75,70,78,73,73,72
161253,74,78,75,76,76,77,81,76,78,79
161217,61,59,54,56,56,49,53,52,48,53
161226,73,71,72,74,75,75,71,71,74,76
161235,65,63,61,75,70,64,59,64,62,65
161244,49,55,63,64,63,76,66,67,64,67
161341,63,62,57,63,63,51,59,58,63,64
200217,80,82,75,80,75,76,71,71,72,79
226471,67,73,73,71,69,68,66,68,64,60
232681,80,82,84,83,82,78,80,83,85,83
163338,62,63,64,58,68,73,68,69,68,65
163204,52,53,38,43,38,28,36,29,40,37
163259,,,,,,,,,,
163268,87,87,88,87,86,89,87,85,85,84
163286,95,95,96,95,95,96,95,94,95,95
166708,,,,,,,,,,
166629,91,91,91,91,91,90,89,88,89,89
166638,75,76,78,79,78,80,77,79,75,75
167987,70,71,74,73,75,79,76,74,74,70
166513,83,85,86,85,86,84,84,81,79,78
220862,78,76,75,80,77,78,76,76,77,78
135726,93,92,91,91,92,93,91,91,91,90
170976,97,97,97,97,97,97,97,97,96,96
171137,81,78,81,74,80,80,84,82,82,83
171146,74,72,77,68,72,72,80,74,70,72
174075,72,68,70,76,65,66,69,73,72,67
174233,80,79,77,78,76,77,75,75,78,77
174251,79,78,80,78,77,79,87,78,83,81
456959,76,80,69,69,72,81,79,85,78,68
174066,93,93,93,93,93,92,90,91,90,89
176017,87,85,85,85,87,85,86,81,81,83
178396,88,87,87,86,87,86,84,84,85,84
178402,76,73,75,75,75,73,73,69,74,75
178420,77,76,75,79,75,79,75,78,78,74
101693,75,76,69,71,75,77,77,73,70,71
101709,74,76,78,73,77,79,74,78,77,72
199069,62,67,68,64,58,70,64,58,70,62
204185,72,77,75,79,78,78,74,76,72,74
181215,77,80,79,84,80,80,76,79,77,82
181394,74,75,76,77,77,77,75,72,73,73
181428,,,,,,,,,,
181464,81,83,83,82,83,84,84,84,84,84
182281,79,76,74,77,74,77,77,76,76,78
182290,81,81,81,81,81,82,80,79,79,79
161457,81,76,78,81,75,80,74,75,75,80
183071,69,84,74,86,81,81,67,67,75,73
182829,,,,,,,,,,
183044,86,86,86,86,85,86,86,86,87,88
129941,77,76,79,80,79,80,76,76,75,72
187985,77,74,78,80,80,79,78,77,74,78
159939,68,71,62,64,62,69,67,65,67,64
101879,75,75,76,75,76,72,71,69,71,65
199111,73,73,75,78,79,77,80,78,80,82
199120,96,97,96,96,97,97,96,97,97,96
199139,83,82,83,82,83,82,80,77,78,77
199148,75,77,78,76,77,78,74,76,76,77
199281,72,74,69,67,67,68,68,64,62,73
199184,87,88,91,85,83,89,85,85,85,80
199218,86,83,87,85,85,84,86,86,86,86
200280,78,80,81,80,81,80,75,74,77,79
136172,83,82,81,80,80,83,82,83,81,83
482680,79,79,81,79,81,83,80,,,
227216,79,78,78,80,79,78,75,76,78,78
484905,70,73,77,66,69,56,,,,
228909,,,,,,,,,,
127741,72,72,71,71,72,68,66,67,70,69
154095,83,84,81,86,80,85,83,81,82,83
204486,49,51,69,63,65,62,68,61,59,68
174491,82,77,83,83,82,80,79,80,78,76
152080,98,98,98,98,98,98,99,97,97,98
207342,,,,,,,,,,
207500,88,90,92,90,86,85,84,84,85,83
209551,86,85,86,87,88,87,87,85,86,86
215062,98,98,98,98,98,97,98,98,97,98
157535,63,60,57,56,58,55,52,52,50,54
215266,68,69,66,65,74,72,70,72,72,68
215275,60,67,65,79,78,76,83,75,80,78
215284,73,73,72,79,82,80,75,73,74,74
215293,93,93,93,92,92,93,91,93,90,92
209825,90,90,88,91,92,90,90,89,91,89
180258,58,52,69,59,65,54,69,66,55,59
243106,73,79,81,84,87,80,83,81,78,69
243115,82,80,96,85,83,79,79,82,77,73
243133,82,83,80,85,90,86,86,88,89,84
243142,70,79,73,76,75,80,84,83,79,76
243151,82,81,79,86,87,87,97,83,85,80
243179,87,84,80,87,90,91,87,88,82,82
243197,89,88,88,92,92,92,89,87,90,83
243203,,,,,,,,,,
243212,75,84,83,83,85,86,87,81,79,73
243221,84,84,77,90,92,90,90,92,87,85
243188,76,57,48,62,64,57,55,63,55,58
236328,81,81,86,86,86,87,87,87,88,86
121691,85,85,82,82,85,87,88,91,87,86
122603,,,,,,,,,,
217484,86,83,85,83,84,82,81,81,82,80
233374,94,93,93,93,93,94,94,93,94,93
205203,54,51,48,56,50,56,51,50,54,55
195030,94,95,97,96,96,96,96,96,95,95
152336,69,74,72,71,68,71,70,69,72,73
130314,79,83,77,75,68,79,77,80,75,78
488785,70,52,69,,,,,,,
155812,63,62,64,71,75,69,72,64,47,56
148885,,,,,,,,,,
122436,92,90,90,87,87,90,90,90,87,88
122612,85,83,85,86,83,87,86,88,84,85
207722,61,62,72,66,63,76,69,60,63,66
215929,88,87,87,87,88,89,90,87,88,89
219383,77,73,73,70,72,72,66,65,74,70
102094,74,74,78,73,73,71,68,66,65,66
218645,65,64,68,67,71,66,66,67,70,73
218654,57,63,62,54,58,51,56,50,54,52
218663,89,88,88,88,87,88,87,87,87,86
218742,67,65,68,68,70,73,66,66,67,69
219471,78,77,72,76,77,74,76,75,78,75
137351,91,91,90,90,88,89,89,90,88,88
451671,81,89,81,85,80,75,,,,
448840,83,74,78,70,70,65,60,69,76,71
123961,96,97,96,96,96,97,96,97,97,97
151306,67,72,70,70,71,72,69,67,65,69
161554,69,70,68,63,64,65,67,64,66,70
176372,68,72,71,74,73,74,72,75,72,77
148584,81,79,80,82,76,81,79,79,79,83
174914,87,86,88,88,89,85,88,88,88,89
227863,84,82,85,82,83,88,77,79,82,75
485537,,,,,,,,,,
228635,,,,,,,,,,
156541,69,62,62,66,65,60,52,63,62,56
131399,68,60,73,56,69,52,58,51,54,54
363721,,,,,,,,,,
225627,73,74,76,77,77,76,69,75,78,75
107558,67,75,60,73,75,68,69,67,59,64
120883,83,82,85,82,85,86,87,83,85,88
488846,63,,86,69,,,,,,
215132,85,84,85,85,90,88,88,84,83,85
188182,63,54,47,52,55,57,40,65,49,73
243665,66,77,67,75,73,75,68,70,70,72
449870,94,18,55,83,54,58,80,67,100,55
206084,76,76,74,74,72,70,68,62,65,65
207971,87,88,88,91,88,88,90,84,86,85
230764,89,89,90,90,89,89,88,88,87,85
216542,72,73,74,78,64,73,74,75,68,72
231174,87,87,86,87,86,87,86,85,85,87
234076,97,97,96,96,97,97,97,98,97,96
377555,83,87,88,84,84,83,79,78,86,82
236948,95,94,94,94,94,94,93,93,93,93
377564,80,81,76,76,78,71,78,73,76,73
101587,67,62,66,66,66,65,58,57,57,63
141334,69,69,72,72,72,74,71,71,74,73
210438,,,,,,,,,,
240268,82,81,82,84,80,82,82,83,84,80
240277,72,71,73,74,75,78,72,74,74,73
240329,84,86,83,86,85,86,87,86,85,86
240444,95,95,95,95,96,95,95,95,94,95
240453,76,73,74,72,72,70,70,69,70,73
491288,,,,,,,,,,
240365,74,78,77,76,78,78,75,76,74,78
240374,73,71,73,70,74,74,73,62,59,66
491297,,,,,,,,,,
240462,79,77,79,77,75,78,75,76,74,76
240471,74,76,75,74,74,76,72,69,72,76
240480,75,73,74,73,76,78,79,82,80,82
240417,72,70,69,73,76,76,73,70,71,75
240426,64,70,72,68,67,73,66,72,68,69
240189,80,82,78,82,81,80,77,80,77,79
240727,76,78,78,77,77,76,74,76,74,74
154493,64,71,56,63,42,67,72,68,56,61
440004,,,,,,,,,,
196307,,,,,,,,,,
494685,64,,,,,,,,,
455099,,,,,,,,,,
216524,87,89,85,84,86,92,89,90,89,90
206349,75,71,71,70,59,72,65,71,72,62
446604,97,98,98,95,98,97,95,93,98,89
230728,74,73,69,73,71,71,66,72,72,72
230737,65,64,66,63,63,59,61,61,62,65
197045,71,70,76,75,70,72,72,67,64,63
141264,70,65,69,71,70,69,69,67,67,68
138187,,,,,,,,,,70
200572,73,68,72,71,71,70,64,54,57,63
152600,84,80,83,86,82,84,86,87,81,82
221999,97,97,97,97,97,97,97,96,96,97
149639,92,93,71,85,80,87,71,86,82,94
123651,76,75,73,75,78,75,76,76,75,70
197133,96,96,96,96,94,95,96,96,96,96
188340,77,78,77,79,75,66,77,80,73,92
482228,87,37,33,86,25,100,50,,,
455992,,,,,,,,,,
231147,,,,,,,,,,
231165,69,77,62,70,78,71,70,70,67,70
197142,51,63,61,66,65,60,59,70,68,56
216597,96,96,95,95,96,94,94,94,94,95
152637,32,56,52,54,52,56,52,69,78,71
449834,,,,,,,,,,
234030,83,85,83,86,86,86,87,85,86,85
234085,83,89,87,84,92,89,84,82,87,83
233921,93,93,93,93,94,93,91,92,91,92
234155,65,66,71,74,73,61,65,65,71,74
234164,68,68,52,66,60,50,54,49,55,50
490106,,,,,,,,,,
234137,71,89,75,92,100,47,56,100,95,100
234173,59,62,63,61,65,66,67,67,64,63
449764,100,85,73,88,44,48,71,42,97,54
240107,83,77,71,80,78,71,81,76,71,71
218919,61,55,55,41,57,45,46,46,49,65
446613,,,,,,,,20,50,100
152673,91,86,87,92,85,89,85,86,83,89
197197,80,81,76,85,80,82,88,81,78,76
199847,94,96,94,95,93,93,93,94,93,94
236887,,,69,64,72,63,67,58,61,58
236896,78,84,86,81,76,79,77,83,76,78
172608,,,,,,,,,,
206437,75,77,74,83,78,76,73,74,75,76
210304,67,74,62,61,62,73,65,70,66,76
480198,,40,91,82,67,100,,,,
138275,64,55,57,53,72,73,49,59,57,67
199865,62,65,62,59,64,66,69,69,64,67
154527,78,79,79,80,80,74,81,76,81,79
154536,,,,,,,,,,
156082,69,70,73,72,68,65,65,67,62,66
216667,83,81,87,86,79,86,86,83,88,83
162210,60,79,78,75,69,60,71,72,69,69
234207,98,96,97,95,96,97,97,95,93,94
164216,81,84,85,86,82,85,81,85,81,85
236939,79,79,81,79,78,79,80,82,84,82
179867,97,97,97,96,96,97,96,96,97,97
392840,57,70,65,58,71,57,64,62,63,56
229780,41,49,42,51,54,45,47,47,50,57
181783,69,75,69,67,72,68,62,70,68,68
172644,79,79,81,82,77,76,77,75,77,77
216694,75,78,76,75,80,82,81,83,79,78
229799,58,56,60,54,48,50,50,45,50,50
197221,96,100,93,81,83,85,91,85,83,84
138293,55,49,52,43,56,57,52,52,49,50
230782,66,65,65,62,60,55,68,74,71,73
179894,79,78,79,75,78,77,81,79,80,78
190424,,,,,,,,,,
220206,73,64,79,80,86,73,72,69,66,62
168218,97,96,95,96,95,94,97,93,96,96
197230,71,70,70,79,77,69,73,70,69,61
236975,,,,62,67,63,61,60,61,58
168227,83,83,84,84,84,84,79,82,79,80
176451,,,,,,,,,,
131098,54,59,57,48,54,54,52,46,40,45
131973,,,,,,,,,,
141325,68,78,67,71,70,67,66,81,73,78
130697,97,96,95,94,95,96,95,95,94,98
216764,86,84,85,86,88,88,87,85,86,85
237932,71,72,71,72,70,66,68,71,67,74
125471,,100,,,67,59,70,63,61,65
229814,68,67,64,65,64,67,66,62,65,62
237880,,,,,,,,,,
237899,61,55,59,58,59,58,52,50,58,52
238032,79,76,80,79,79,77,77,77,78,80
237686,,,,,,50,70,67,67,61
237905,,,,,,,,93,100,94
237950,57,56,63,54,57,53,53,45,51,44
237969,76,70,74,70,72,73,65,64,67,70
200004,78,80,79,80,80,78,79,74,72,74
128391,65,70,64,69,69,70,68,63,63,59
130776,74,74,73,73,76,79,74,69,72,75
433387,73,,,74,75,73,75,89,81,76
149772,67,65,68,69,68,72,63,68,71,73
157951,73,71,70,73,72,73,72,71,73,74
172699,78,80,78,79,79,78,74,73,74,76
490373,,,,,,,,,,
172477,,,,,,,,,,
182564,,,,,57,,,,,
168254,76,78,78,78,78,76,75,78,79,77
188304,59,64,63,50,51,55,55,53,50,52
210429,74,69,72,74,69,70,69,70,68,72
210368,,,,,,,,,,
172705,,,,,,,,,,
112525,,,,,,,,,,
237011,82,81,81,82,82,83,83,85,84,85
168263,72,75,79,77,79,77,79,81,80,80
179946,77,76,73,76,83,78,78,83,76,81
230807,80,82,80,79,82,72,75,78,80,79
216807,78,77,78,85,87,82,86,87,86,85
216816,,,,,,,,,,
125718,,,,,,,,,,
125727,80,82,83,82,83,91,85,88,86,87
237039,,,,60,68,64,59,63,64,65
149781,93,92,93,95,95,93,94,95,95,95
168281,83,87,88,86,86,83,86,86,86,87
238078,46,68,64,71,72,74,67,75,71,68
237057,89,90,94,94,93,94,94,94,95,92
125763,79,76,78,76,80,87,83,87,83,82
237066,84,82,85,85,86,85,89,85,83,85
475200,,,,,,,,,,
156125,69,73,73,72,72,74,74,70,73,70
216852,82,78,80,82,78,76,75,71,72,73
206491,47,39,38,48,72,33,74,78,64,65
229887,51,39,56,66,56,52,50,51,54,58
216931,78,76,76,76,77,79,78,80,82,79
210401,84,83,86,86,87,83,86,86,88,89
231624,95,95,95,95,95,95,96,96,95,95
176479,100,85,85,83,81,72,77,76,77,77
166717,,,,,,,,,,
122728,78,83,73,76,74,79,82,82,78,76
179955,78,73,78,78,82,77,76,72,75,76
187444,69,70,77,75,75,76,75,77,76,79
199272,66,65,61,70,59,60,67,65,56,72
154590,56,53,53,51,54,63,61,57,60,56
179964,72,74,77,74,75,76,74,74,74,82
107877,49,52,70,49,59,58,59,58,55,60
168342,97,99,98,97,97,98,98,96,97,97
443340,100,67,100,0,75,75,25,56,42,50
206507,65,71,68,68,64,68,82,74,68,70
131113,60,58,66,58,60,61,64,64,58,56
217013,67,76,70,69,73,79,53,69,76,49
206516,,,,,,,,,,
199962,68,64,73,77,73,72,75,71,75,74
175272,77,78,78,77,81,76,78,78,79,75
199999,78,77,76,77,76,79,75,78,80,77
218964,70,75,76,73,77,77,72,73,72,69
240338,76,79,79,75,75,70,82,79,74,78
240213,,,,,,,,,,
206525,70,70,72,78,75,80,74,78,79,78
218973,92,88,89,86,87,89,89,89,87,89
491631,100,100,,,,,,,,
442064,,,,,,,,,,
488907,,,,,,,,,,
125897,84,77,73,78,82,79,75,83,71,77
168421,95,96,95,95,96,97,96,96,95,95
168430,79,79,80,78,77,82,80,78,80,75
401223,100,100,100,100,60,100,100,100,75,80
486460,,,,,,,,,,
206613,64,63,75,70,70,71,67,61,69,66
206604,62,64,65,66,67,66,62,56,62,71
206622,83,84,84,87,83,85,83,80,84,85
160904,70,75,72,72,74,71,72,65,69,66
237109,,,,,,60,61,58,61,56
130794,99,99,99,99,99,98,99,99,99,99
180717,,,,,,,,,,
490319,83,69,86,,,,,,,
491622,90,76,,,,,,,,
434937,0,50,75,86,33,100,100,,,
420325,53,37,50,100,100,100,67,88,86,40
197647,92,82,64,73,73,81,76,85,80,83
493716,90,,,,,,,,,
491914,91,100,,,,,,,,
375230,62,92,89,60,89,90,82,80,90,87
491640,90,78,,,,,,,,
481410,87,90,100,86,91,83,71,,,
491710,90,95,,,,,,,,
247773,60,85,100,93,89,100,100,50,91,65
493707,61,,,,,,,,,
488350,94,100,68,65,,,,,,
491613,76,70,,,,,,,,
476692,83,80,,29,50,100,67,25,,
197601,50,48,62,75,90,81,67,67,67,67
491057,80,57,83,,,,,,,
190752,80,80,80,82,83,50,86,,,
455257,94,100,99,100,100,97,85,92,100,88
197674,87,89,77,96,83,96,78,90,71,79
493594,69,,,,,,,,,
431983,89,85,85,96,92,92,100,100,100,87
126076,75,89,76,54,54,72,44,70,83,57
490504,75,27,100,,,,,,,
486017,71,13,100,0,67,,,,,
490276,72,73,84,,,,,,,
197692,77,86,100,93,100,92,90,92,0,88
441609,,,,,,100,100,100,100,100
486026,76,62,84,71,62,,,,,
451398,94,96,98,95,96,85,83,82,85,82
197708,91,87,90,87,94,95,93,95,94,95
494737,100,,,,,,,,,
481438,74,26,63,65,52,74,53,,,
487746,100,50,,60,,,,,,
363712,33,25,64,9,18,94,94,50,17,40
451370,86,86,40,56,70,75,100,,,
491765,,,,,,,,,,
488101,96,93,85,79,,,,,,
405058,85,72,93,83,88,79,80,68,86,95
493664,100,,,,,,,,,
217040,100,75,89,58,82,82,93,90,100,84
197735,97,93,94,96,95,98,98,99,100,100
197744,70,70,88,92,82,92,88,83,44,75
401250,,,,,,,,,,
181853,65,52,60,53,64,56,64,70,67,68
217059,81,77,81,78,78,79,75,73,76,76
141361,83,76,65,61,74,68,61,65,65,67
206695,73,76,77,75,75,70,69,69,65,69
204255,61,65,62,62,61,55,52,51,51,56
458575,,50,,75,60,,,,,
